expected_return,volatility,sharpe_ratio,weight_125497,weight_125498,weight_119599,weight_119120,weight_102885
0.11043892499374328,0.09684613759786485,0.5208150396578675,0.01754527140731256,0.21018877310154638,0.11713520623406802,0.18788828743610728,0.4672424618209656
0.10522813158165606,0.05646418479983103,0.801005659463473,0.18802299630116442,0.38197512061411887,0.13510165357232998,0.16370851605961712,0.13119171345276956
0.12167567727741681,0.08970291857974776,0.6875548561174836,0.21853403168212177,0.08636106296460838,0.27437563758675887,0.2598273859529896,0.1609018818135214
0.1261245846893959,0.10737257165998085,0.6158424229494487,0.012667488686935475,0.011218388599660685,0.26388234650443915,0.41562860862953305,0.2966031675794317
0.10887999488768482,0.05959906445605773,0.82014701629627,0.17858196642141824,0.3615984138465291,0.08075243289143705,0.14733536866611838,0.23173181817449723
0.08062392239281764,0.06639976224167266,0.3106023530288188,0.14809251529605177,0.5065794216046031,0.22966182406934857,0.02626148761356482,0.08940475141643182
0.10757625043839159,0.09074733095944215,0.5242716224861194,0.1597470525122923,0.16501974409071296,0.29524844045687354,0.17999307141399848,0.19999169152612287
0.12550696737235162,0.0972364174651289,0.6736875861952015,0.08999419626825104,0.044998570507992594,0.25349384553367826,0.3641829009930137,0.24733048669706437
0.10360117298281896,0.08241869487816388,0.5290204248838538,0.1866057391525586,0.24367833570818154,0.19755822557070424,0.05979430854000644,0.31236339102854926
0.10914100207072447,0.08413608228392878,0.5840657270550274,0.24664170718585862,0.1847704022338319,0.25894993081433487,0.11161795147817602,0.19802000828779853
0.11848295996473793,0.09250162229815354,0.6322371274336595,0.20884959537300923,0.0758949322128253,0.25131099109820315,0.17481525755312063,0.28912922376284167
0.1350301740338917,0.06742745461660649,1.1127540622809269,0.3146608198177407,0.1836619693801024,0.07259527138798458,0.27358628580102723,0.1554956536131452
0.12052601517589602,0.09609955078434437,0.6298262029519949,0.2913102736878916,0.05254967506102076,0.30941540706214643,0.1830038102830864,0.16372083390585462
0.12396004100902934,0.08175566030325448,0.7823316547353879,0.3471903814875002,0.15321295331794993,0.24023335097374465,0.2224078964209518,0.03695541779985336
0.1189537411576727,0.08875430369268417,0.6642352956967892,0.2676179428031032,0.1156304547366149,0.28587068664338106,0.21742156579108887,0.11345935002581202
0.10871623536765922,0.07321461756085626,0.6653894671670736,0.14456837770557635,0.2968142665913817,0.22319044068472066,0.27118814134835334,0.06423877366996793
0.11196626334750512,0.09119762535487935,0.5698203560157147,0.3637803376688917,0.148101038180791,0.28653116290724867,0.053010803270975175,0.14857665797209343
0.11786340531257529,0.09222032220044109,0.627447442514992,0.19456918315502103,0.08222338180071002,0.26397019371019925,0.1982757814014133,0.2609614599326564
0.1186964806370613,0.10264459735409275,0.5718418908554557,0.22053165952792483,0.018955427782296946,0.3213457006340074,0.18918731682670473,0.24997989522906602
0.13218285935684604,0.06484747604330536,1.1131174836880635,0.2548919330510334,0.26220979770905223,0.010312439469452102,0.287896204422,0.18468962534846234
0.12776640006390494,0.0809238186563417,0.8374098156648758,0.2015114795246007,0.10786668127311808,0.15233164309754466,0.25713860192432514,0.28115159418041136
0.12224625086027023,0.06847251871346136,0.9090690985204394,0.13934185491389797,0.24877308513284727,0.09288474822400711,0.29949297411485093,0.21950733761439684
0.127666761232998,0.06627709341840662,1.0209675431271317,0.3381893472704005,0.20816756317050256,0.09995313119578213,0.18725995232244444,0.1664300060408703
0.10053696395364428,0.1141227911031271,0.3552048066981909,0.14605835015195054,0.09314158899420685,0.333264763711634,0.03790728604882093,0.3896280110933878
0.09199501076922165,0.09124657202239826,0.3506434275839737,0.04958805121619811,0.27761806463080524,0.2800530312666266,0.11287112287831783,0.2798697300080521
0.10822210524992851,0.12447102448763009,0.38741631193628373,0.4093093352529061,0.03882257979764572,0.44616784170041335,0.02002320264430191,0.08567704060473295
0.14487321591646,0.09043803448778194,0.9384681610691822,0.21064683040791105,0.029091961087163797,0.058275229656133375,0.34357091141043444,0.35841506743835727
0.10507769255892371,0.09474051766446416,0.47580162817530947,0.24419513592247263,0.1576317093521695,0.2754530056623766,0.034236166539274256,0.28848398252370705
0.11264142231514154,0.07616051962963881,0.6911904300434353,0.09485105895637128,0.2324349327129618,0.1803310977805126,0.25908768641906604,0.23329522413108827
0.11715904137808067,0.08090648368388162,0.7064828277720346,0.2713984953229674,0.19310463326743643,0.2546666612097599,0.23142781966879228,0.04940239053104404
0.10775213816820567,0.11107386090360916,0.4299133727749446,0.23852269833000006,0.05449182944551276,0.31974408609788824,0.024253159863395147,0.3629882262632039
0.09379752094870938,0.12752868152363053,0.2650189788282791,0.19808853886158564,0.08436712335567735,0.46264142162488664,0.02246072964979318,0.2324421865080573
0.12699798671654425,0.0822187778884764,0.8148745145229718,0.2356730692088146,0.09691888796424905,0.16181212689283497,0.21431144046208817,0.29128447547201314
0.11029470950856993,0.10265886095558044,0.4899207826817014,0.06426661652339954,0.09838528344164113,0.31842814277686254,0.2618624997737595,0.2570574574843373
0.08563890540029451,0.10916382481409989,0.23486631623576934,0.14026505496051897,0.2648305699587425,0.41720723323826553,0.07601005937420025,0.1016870824682728
0.12084427230653377,0.10037138329399131,0.6061914293670614,0.3235854398334743,0.027108088401518248,0.325003947498541,0.15168435843291536,0.17261816583355125
0.11848399742460018,0.09094159404746968,0.6430940433491051,0.13122763968845047,0.11311952013771873,0.2721985538854133,0.30612876917559056,0.17732551711282693
0.12473515473075654,0.10546431429174155,0.6138109858817493,0.29093242240000083,0.0352407270481504,0.3565875964993378,0.29204258341354533,0.025196670638965576
0.13112849545196395,0.09569135784636414,0.7433115910651333,0.09193086942697154,0.09356064911217409,0.07920967432414934,0.30515152674854895,0.4301472803881561
0.12089458509306172,0.073263463872439,0.8311726183065401,0.28987265919379496,0.18136565756248105,0.15350879681784585,0.14682472018392465,0.22842816624195358
0.1103764611467584,0.10499966315377854,0.47977735959951556,0.22549723839323144,0.14194584518860423,0.37842871013365575,0.24526148360194006,0.008866722682568608
0.0938065934239164,0.11708077870788608,0.28874588806983503,0.01872748906110255,0.23093266881218838,0.43166443764081835,0.29841134520483337,0.020264059281057196
0.09346161127730121,0.15211314503327214,0.2199784329617408,0.13983661573295977,0.06042053887272554,0.5944541347791104,0.19603545894539987,0.00925325166980431
0.11531861225575779,0.09729119721104183,0.5685880515558045,0.25460076678954274,0.08959236487049493,0.21843704545262702,0.058101791491190595,0.37926803139614473
0.11533711991483428,0.07907477978076816,0.6998074489521736,0.26071699609434223,0.17626837375899337,0.19003143257440877,0.11443732435103486,0.25854587322122086
0.12651668805199284,0.08270513890363279,0.8042630595119057,0.27181526486181,0.1536109771476611,0.07401164729745911,0.1335056504271209,0.36705646026594885
0.11858155747542334,0.07312273420025019,0.801140139467363,0.08988001672685625,0.23992630214850919,0.14015467894562245,0.3252339664665434,0.20480503571246866
0.09169023386183177,0.10761755972864444,0.2944708460379335,0.2835817792636292,0.2535001473458201,0.40335614166737743,0.028886149751044424,0.030675781972128894
0.11076245543682972,0.06421676542574689,0.7904860218399783,0.27697971275650096,0.30311845805491205,0.17113949698421002,0.1390562904653607,0.1097060417390163
0.10996590446605901,0.06885113438152732,0.7257092408845599,0.08148142227916091,0.3170192160228233,0.10259775900320757,0.22528811515607014,0.273613487538738
0.13249985652341412,0.10583595506068134,0.6850210448977015,0.016322410953270625,0.025170410421698885,0.24753994507487692,0.517179088028883,0.19378814552127052
0.10750555736864287,0.08039444740695287,0.5909059506084046,0.001590889762580473,0.309050428805366,0.09666899372744663,0.23532976035542294,0.357359927349184
0.11252745011994465,0.07091856951322577,0.7406727247952836,0.05448159597262765,0.30052063522206374,0.10888045184047847,0.28126068772856616,0.25485662923626384
0.14608164617074862,0.08318533207500876,1.034817605742419,0.31096870643528013,0.030448863928925766,0.07431294705645997,0.2995877387084717,0.2846817438708625
0.0991422889368854,0.12488246708786185,0.31343302106088755,0.08710963338216746,0.04885254044884318,0.3882598773495772,0.0807761162614697,0.3950018325579424
0.120204592201018,0.09164237189344672,0.6569514838727477,0.29710631456637066,0.06825725031724075,0.259786332246762,0.13101754996027518,0.24383255290935155
0.10918536007306176,0.1142086474102768,0.43066231137797306,0.1796118135770299,0.031035884992811902,0.3142118103068872,0.06643533661047947,0.4087051545127916
0.14643398055687457,0.08486096430268397,1.0185363938191878,0.21850603092720905,0.04289093065198717,0.11950857064114587,0.4511477632664404,0.16794670451321753
0.14100811132492483,0.08452376309044377,0.9584063506287924,0.35334392037769824,0.07109013360472079,0.1931993679368322,0.36239344475030066,0.01997313333044806
0.1075027559827209,0.07444257817626977,0.6381127191785447,0.0903163453736849,0.27006451696401507,0.17706249724546883,0.21259388535872173,0.24996275505810941
0.10880044559352907,0.0721332981466428,0.6765314611612602,0.18396127314372593,0.29701231639861414,0.22442464799954429,0.24089761405743743,0.0537041484006784
0.12423159525070256,0.06082723809759222,1.0559676431083116,0.3187696587176104,0.27024754860920946,0.08629216839586583,0.19689136799486792,0.1277992562824464
0.12815081931220854,0.06135226051158548,1.1108118713790383,0.2423662376795272,0.3647031414606841,0.016788837985165013,0.3495743060288795,0.026567476845744224
0.1226744425948498,0.07719799421933629,0.811866204927269,0.17638532605965848,0.18455623962516937,0.10287041768798062,0.21693817314563785,0.31924984348155366
0.12396874554075632,0.09993762674465542,0.640086698318332,0.10875730487308294,0.026047742730894823,0.23392625171569448,0.2781234438414767,0.353145256838851
0.09479925337083142,0.08223437792410412,0.42317160109058527,0.05818850689168151,0.32878170114214916,0.17586025626875595,0.08599561303722866,0.3511739226601847
0.09776588839000161,0.08714043411845854,0.4333910976236673,0.08286666069301939,0.25491027313858367,0.2727892687091183,0.1496279217683451,0.23980587569093348
0.1262174149452856,0.0900504544621552,0.7353368213495721,0.19465044913073584,0.06529390108242823,0.2583728222389451,0.3155388525972959,0.16614397495059485
0.1303724272511278,0.0741011409517967,0.9496807518376207,0.3600382106343875,0.15496558048000444,0.17371187471331492,0.24401725124494136,0.06726708292735178
0.11245138453222583,0.07788229735866292,0.6734699194950189,0.22166594396653497,0.196924083031336,0.2144088439751245,0.1498076120283326,0.21719351699867206
0.10778741626308938,0.09050147907888244,0.5280291189654167,0.2219511101133123,0.1669795642063746,0.30414760480333025,0.14352976429881945,0.16339195657816338
0.08609562232984695,0.048026218154518976,0.5433620079325674,0.10332575774723986,0.5775358652437254,0.13471715424183395,0.12274976425245127,0.061671458514749596
0.10878263229889057,0.09809138822229366,0.49731819666309435,0.18163098383716542,0.10961915486760343,0.29678168524450627,0.12320346313931428,0.28876471291141065
0.09729282436156397,0.12362348368854502,0.301664564440838,0.1142651131686859,0.13409332480082725,0.47008099961195315,0.21638503985641033,0.06517552256212322
0.14713500788215972,0.08045223206466105,1.0830651387288743,0.5515771021254978,0.10177352229426898,0.08617117076163824,0.20561114789749074,0.054867056921104364
0.09617586956578913,0.08066160681476593,0.44848932465311087,0.07187982136856585,0.3909761173739941,0.07921969700517746,0.05146848725127102,0.40645587700099145
0.10444674886094167,0.10780672069191166,0.4122818000183949,0.2687452103759662,0.09517151888560572,0.3521434291200759,0.02513425740262698,0.2588055842157251
0.11660802709267012,0.05910916486913518,0.9576861256286999,0.21298285364078717,0.34532505628996496,0.11778717335993552,0.27602735772233156,0.0478775589869808
0.11919073402213164,0.09411523427752232,0.6289176717936328,0.1702859317129276,0.08763434529156572,0.1934127260122131,0.16386440965994453,0.3848025873233491
0.12964363216818886,0.07097864072690926,0.981191404272493,0.30327976355233166,0.19244866799672317,0.05834546106050703,0.18410261935182679,0.2618234880386114
0.10299252279035342,0.05292182641555562,0.8123779110109545,0.044696974528592115,0.5101570361973087,0.050127079516128076,0.2867475638732336,0.10827134588473758
0.1503392327328458,0.07857405914568957,1.1497335598424616,0.34708827555096333,0.06100330086725308,0.05423743034551192,0.3512351760354476,0.18643581720082408
0.11037879809172961,0.09072859599662977,0.5552692350006275,0.3726880185975975,0.16093490471216446,0.2619983145516598,0.00336985068102458,0.20100891145755378
0.12473058115342248,0.0714284225402408,0.9062300251269731,0.2007653749961035,0.18605233225118256,0.14677723077345742,0.2849711550041809,0.18143390697507578
0.11274411789669722,0.10133752949945951,0.5204796106360432,0.2517114448663998,0.07305416201653049,0.3408936293665062,0.1435734521970567,0.19076731155350693
0.0916261965532133,0.08894205295124817,0.3555820391344978,0.11281637324495417,0.2856991035425753,0.2885285144402215,0.07184361547649043,0.2411123932957587
0.08256882392192287,0.16981931278230533,0.13289904164701388,0.08196070824076324,0.023779857911226516,0.6664527935294906,0.10450119733449043,0.12330544298402912
0.10425692183833239,0.054481294789023325,0.8123324162855451,0.33615825930429477,0.452635669367443,0.1050727808640256,0.06328289784512416,0.04285039261911246
0.08296365222609156,0.14876755817828832,0.1543592736702118,0.013983333611357398,0.06555340217362837,0.530538400641478,0.05362412822529871,0.33630073534823757
0.13256918756317201,0.07377275903318042,0.9836854214783117,0.2989169041804039,0.20377079459305802,0.010628248419240606,0.19357728035360303,0.29310677245369454
0.12525081834296295,0.07137391299867588,0.9142110275525104,0.19806663263145619,0.1925825078619846,0.15281411350422747,0.31042848933571654,0.14610825666661517
0.12370069302181196,0.06750011676484804,0.9437123382130991,0.2794038283086899,0.24893566752991025,0.15471044432332595,0.27892757844432725,0.03802248139374665
0.10464563164435708,0.08347145251591975,0.5348610848222898,0.28121535773399864,0.22620495660913637,0.23640062269592624,0.02426115609277494,0.2319179068681638
0.10371122560091153,0.07660001042216502,0.5706425542242907,0.28527515855806973,0.2805066273160841,0.18581802718897808,0.004395780136092047,0.24400440680077604
0.10415697648165446,0.08832357889779353,0.4999455075609213,0.19995768784354134,0.21087495727680672,0.3052331113967281,0.14957876371599296,0.13435547976693096
0.119880520625839,0.07662569930537277,0.781467851760804,0.15046832026921214,0.17904459136263387,0.17149089152234967,0.266500883589649,0.23249531325615527
0.10257063390960436,0.09235344341228217,0.4609534018083277,0.02218555669300594,0.23952942305264174,0.17760987232424674,0.15348035722541584,0.40719479070468967
0.085368485901649,0.10690418354516155,0.23730115193230125,0.1944693949164632,0.3062814370397282,0.4117131223021958,0.06428453629482064,0.023251509446792093
0.14603884188306956,0.09834390407202988,0.8748772249274573,0.12923638057080417,0.01831455834574728,0.04811627031765378,0.40866301343216643,0.3956697773336284
0.124968680783847,0.05789019174604022,1.1222744099528907,0.29613036309112206,0.32255848620110394,0.060182860941286206,0.25498220608558947,0.06614608368089828
0.09301137535643321,0.10737575874572795,0.30743787743196366,0.2487996495000633,0.22707416719117077,0.40369644895072193,0.05240048350427372,0.06802925085377032
0.1104414840755904,0.07910404416226512,0.6376599908358722,0.23289773257253424,0.24289654971247202,0.12978144451554868,0.05608159088693788,0.338342682312507
0.11304832648185745,0.07368547547760008,0.7199292145164186,0.023943577300172793,0.32439898275912366,0.06332856779574272,0.28822205728637496,0.3001068148585859
0.1446752469370847,0.07271143034165876,1.1645383200304267,0.3247960964625101,0.15952883722868885,0.008802391009913209,0.3275381014669264,0.17933457383196139
0.12472569930392978,0.0673519697884707,0.9610067754099972,0.23642864840399624,0.21658278565706043,0.13908089261478737,0.2789393120036903,0.12896836132046566
0.11711041444048814,0.07305002314556416,0.7817987179372451,0.21310691508047006,0.2049373710733596,0.15851093627955412,0.17909743990319005,0.24434733766342612
0.09591399063405506,0.10011354902094019,0.3587325690206341,0.3126051892017553,0.24617814888243167,0.36208119878930795,0.019419263593337364,0.05971619953316774
0.1057241198542256,0.10037360552744702,0.4555392786176482,0.04127385175300309,0.14010666196052662,0.2868736385885398,0.21168789099498667,0.32005795670294374
0.08651932965537953,0.09143080490769598,0.2900480826145208,0.020744657707391954,0.37499813443645025,0.1631909254866877,0.012094058189399386,0.4289722241800708
0.12811937773499538,0.08894502695777246,0.7658593185579193,0.076375419014872,0.10049606511135888,0.159829468745839,0.37008908813735425,0.29320995899057595
0.12243469692605283,0.10866940311558314,0.5745379576590287,0.1696891852281192,0.10794644691313747,0.070184517711811,0.09598332393920653,0.5561965262077257
0.11516560070059292,0.07218438504504454,0.7642317748661079,0.2083339589823096,0.21855653635330383,0.1884752703286893,0.20036509267929328,0.1842691416564039
0.11394546668733907,0.06677766349059734,0.8078369902075847,0.30192333838363367,0.26649988823987664,0.14559631754545224,0.10187091909591799,0.18410953673511948
0.11466140314858313,0.08218016831355951,0.6651410464386228,0.22727370992221596,0.2148414041831923,0.2640985217219753,0.26120249104499715,0.032583873127619234
0.09822788603337122,0.07856554088617716,0.4865731922950084,0.09697131870764598,0.3022211224055433,0.20039221757704942,0.11157607052153173,0.2888392707882296
0.12728576007022424,0.0809521112497718,0.831179805337244,0.0982750458581385,0.16147512994622196,0.10901341627277976,0.3438450361815009,0.28739137174135887
0.10497501751343868,0.08081719912350235,0.5565030463962164,0.11730007069642735,0.23762029524130682,0.23638260837795835,0.18135003305743283,0.22734699262687463
0.11173884993698244,0.06997712503656064,0.7393680421987995,0.34222346433242445,0.2988475080509825,0.200171252462081,0.13009266643120124,0.02866510872331083
0.12869464877098372,0.08632811901126358,0.7957389730919637,0.39595225069190365,0.06039775310440821,0.20287775942362735,0.11600378154392421,0.22476845523613662
0.10652894436598043,0.08481449172839611,0.5485966303374358,0.08543600275179813,0.2250456055214734,0.26532050058703627,0.255386689440373,0.16881120169931935
0.12074437606870961,0.08334767494461394,0.7288070856094709,0.3203056478674363,0.1310699526011775,0.1708972604964251,0.08401145936579277,0.2937156796691683
0.09771343135181176,0.09786891961472374,0.385346354085409,0.07938296763653419,0.2696708271175701,0.35314312389644376,0.2630056791297824,0.034797402219669475
0.12373701513890002,0.06954646992731248,0.9164665755934946,0.1921649881762457,0.2410770158240892,0.059030468842987315,0.2316088964928249,0.27611863066385295
0.13838639241538858,0.07598748989081035,1.031569703487052,0.394427680733193,0.1639589757125914,0.010060981028251311,0.16756544655945793,0.26398691596650625
0.11025364962840183,0.07522398661036418,0.668053527775647,0.2184970234141274,0.2299544121150962,0.22296095716783185,0.16128325176449812,0.16730435553844636
0.10134413243619458,0.10987206314009806,0.376293402113298,0.0009807848782174028,0.14965224912009445,0.3731136046809505,0.28373376319110266,0.192519598129635
0.12199604672507997,0.10193254117739807,0.6082066238021604,0.05490421061348526,0.12972190734564043,0.2922482210746362,0.47266638555865126,0.05045927540758692
0.08925771972465929,0.063115101266589,0.46356132110251946,0.10596150610849754,0.4514007597109226,0.20271508887010564,0.11695240720698387,0.12297023810349023
0.10621097500882445,0.08877150984095604,0.5205608769256772,0.1538551992606569,0.18231765627223162,0.2824505312374282,0.16547490984422955,0.2159017033854537
0.09169001166798113,0.08799441930603495,0.3601366077292555,0.07440537003974387,0.29379858181264007,0.26712805177346016,0.08902245094055128,0.27564554543360464
0.10932625314744125,0.08650278136141117,0.57022736576937,0.06874354756844361,0.19293700692076565,0.21740345662424385,0.22536722973636145,0.29554875915018536
0.09872360969894194,0.08732238995070266,0.44345567867305424,0.31398022562273786,0.26838585180556673,0.2910937508297456,0.006402878138809856,0.12013729360314
0.12604888636291328,0.09323110594887661,0.7084425921015167,0.019609889936787753,0.11100067725608745,0.18844800200194908,0.4283009012286978,0.25264052957647787
0.12563668622769014,0.0802275479737644,0.8181315257092778,0.23755878849768125,0.13283280445640652,0.2207375094082134,0.29858143331298614,0.11028946432471255
0.10897405874302724,0.10680304013834892,0.4585455496359276,0.3536739468123161,0.08092559287905411,0.34875900822514655,0.010735352794798082,0.205906099288685
0.12380364100152833,0.07098597989286902,0.8988203177278081,0.31560014126468106,0.19534261627014526,0.1777499219892277,0.21862934483892799,0.0926779756370181
0.13278934516790059,0.09571107628118929,0.7605111967820003,0.02388744045549851,0.11123517732448059,0.07808712293678591,0.40919162389761377,0.37759863538562116
0.10265879491355197,0.07084164102707724,0.6021711848437677,0.13620294820469336,0.35842029673085873,0.0907777153491325,0.08555900185155285,0.3290400378637626
0.1277142002332095,0.09810487342677875,0.6902225941277879,0.12257037816723289,0.024291571396020315,0.26993197977844086,0.3710139421947207,0.21219212846358507
0.11504083863093559,0.09078154451209704,0.6062998699432918,0.09177639114000972,0.12979957342076562,0.22577943279652665,0.24413350616244098,0.30851109648025704
0.11207240271990158,0.07093000431377433,0.7341378761172489,0.25617141227836154,0.2427666655238912,0.18278870022060412,0.12679889053977544,0.1914743314373677
0.11861704656832064,0.09341064179665397,0.6275200067239057,0.26668586158694574,0.08721268487255208,0.20306689382748286,0.08330454736694265,0.35973001234607666
0.11333614638419302,0.06499843678894403,0.8205758325754888,0.1297897917514618,0.32339287775669057,0.15146338425788503,0.3066536615669084,0.08870028466705422
0.11970436954286937,0.09127088222401654,0.6541447621414475,0.3679594983915088,0.08649571720108079,0.2364681895327464,0.054743582734126606,0.25433301214053733
0.12611467427255774,0.07007362277442737,0.9435030137572049,0.27620651545660746,0.25427481680633784,0.01706790299021311,0.1656394236930831,0.2868113410537585
0.14201858118227711,0.0830783316375097,0.987243960797666,0.36850279469070124,0.03355750558633127,0.18458032062146174,0.315494112922297,0.09786526617920865
0.1241211857017683,0.07061282553974002,0.9080671281972947,0.2366671403656251,0.2203316979401227,0.07026091874880881,0.19102276761292894,0.28171747533251457
0.10141816691330136,0.10931843710335928,0.37887631776276653,0.1683470400970301,0.11092982135406451,0.3149412997156753,0.03180055395468272,0.37398128487854726
0.11794849409437086,0.06603055533454692,0.8776011923687767,0.2468913976928331,0.2524726781420541,0.11318997573258523,0.16308437970418926,0.22436156872833823
0.13719474622358196,0.09496843202522551,0.8128463803959352,0.1103254326052501,0.013679412468014804,0.18989651002183158,0.4366971498939661,0.24940149501093745
0.0974865855669186,0.08097960571348702,0.46291390574991736,0.21986672641548718,0.2867346313327133,0.2382359771602062,0.02258991370454538,0.232572751387048
0.111722632651054,0.08095737418260014,0.6388872313767626,0.18847640223917286,0.18662552989306352,0.21185864890479805,0.151232911077974,0.26180650788499155
0.11539404328251661,0.0837904186109905,0.6611023575343585,0.14309822173248607,0.15971969335693859,0.2405122530383644,0.2568265320434425,0.1998432998287684
0.12084538250928548,0.08688953392650986,0.7002613520835292,0.09401544929429803,0.24695601717477722,0.014994738765977,0.2198001132704344,0.4242336814945133
0.1267314486739109,0.06951911782436535,0.9599006828956421,0.3550488831874705,0.25822945883208365,0.017590675898372366,0.11424732652319118,0.25488365555888226
0.11113821519277685,0.07873214614020364,0.6495214178680152,0.18170174923176258,0.2220389056765577,0.24797037357563845,0.22853072380524517,0.11975824771079618
0.13538171071429406,0.08084850259715615,0.932382274164044,0.5542406518977909,0.17847773125345018,0.04736406934446236,0.0408626059111795,0.17905494159311708
0.10765217310909628,0.08016186534786231,0.5944494043683956,0.01199958263405731,0.27177994596451416,0.15659762072425987,0.2591950128334785,0.30042783784369015
0.11079930330718647,0.07074041837008788,0.7181086071815859,0.26952753108325034,0.25413974988317145,0.19431557696227258,0.11985585984549404,0.16216128222581153
0.10987547378297897,0.0773722741029151,0.6446168780904407,0.2071758655162227,0.2277433663545787,0.2426920567072659,0.185382169477062,0.13700654194487077
0.11797233598893983,0.06597305580315928,0.8787274635558672,0.25071274193266024,0.24818929571425105,0.12363907383347036,0.16793853229016809,0.20952035622945026
0.11537489381109584,0.05791704747285219,0.956106987965021,0.18526050138637443,0.3547871799545981,0.04767788700990789,0.20582477351639786,0.20644965813272165
0.15441311014502174,0.08141141216212994,1.1597036292282838,0.3246948728421136,0.05520823483163756,0.048946984863762595,0.4271021754058466,0.14404773205663962
0.11524283366602966,0.06780647365281853,0.8147132668907547,0.1187476323112987,0.2821785091041187,0.1507069229026237,0.3025419189930473,0.1458250166889115
0.1058575825750117,0.09252834885242267,0.49560575914038923,0.2612113525398778,0.18040621452822428,0.32138969992649585,0.11243458154024438,0.12455815146515774
0.10947338668723694,0.07818632121631598,0.6327626868433963,0.2932155881608332,0.22294521806445872,0.2335380778959158,0.0894703122889779,0.1608308035898142
0.12867773800850363,0.08949753216556283,0.7673701871628779,0.13567127981262314,0.11244700406684748,0.23160243894239557,0.42741062338959557,0.09286865378853831
0.10701237518492464,0.10517473012132884,0.4469930669723753,0.11162651513604162,0.11190688383038078,0.3644030011468658,0.23496357674001978,0.1771000231466921
0.12013897343055639,0.08608096804465781,0.698632633863469,0.48886190118739264,0.17235552400729118,0.22723713870005782,0.04265314076657003,0.06889229533868813
0.0769387174614896,0.11567891536443693,0.14642873688887523,0.11408818993219283,0.2895156006198799,0.4372959282261637,0.0006210551886355162,0.15847922603312803
0.11587831916368398,0.10831243146774029,0.5158994069884466,0.0990087215665884,0.14280412597843603,0.09361490620520274,0.10998798484418847,0.5545842614055844
0.10971145067133353,0.07868465853345685,0.6317807257204546,0.16759916075250023,0.2149322863154215,0.23089671368334247,0.18815707803127746,0.1984147612174584
0.09627738346857885,0.0955461785097858,0.379684295430647,0.23675928591020073,0.24315866923301233,0.3476590651261573,0.06954999189189517,0.10287298783873433
0.11013988272293668,0.07269799653352645,0.68970102497685,0.03456428805634475,0.31033641742349705,0.16632157018483154,0.3361989192961702,0.1525788050391565
0.11850152310076259,0.08081495835227358,0.723894737973552,0.1688799691919749,0.17107096721141185,0.23369748267017018,0.29231558663018886,0.13403599429625415
0.12435563614947973,0.08824225085614147,0.7293063756317444,0.22318744377906852,0.07223971193076627,0.19622839734440647,0.19358548765540493,0.31475895929035375
0.14728735385585984,0.07460065603005465,1.1700614780209713,0.3976408703627253,0.21625953220371547,0.010919021190445645,0.37490427880833294,0.00027629743478062237
0.13919396938776682,0.08648929259805993,0.915650562154595,0.2573191979989376,0.010647880355597081,0.1897079339267627,0.34260435502766107,0.19972063269104165
0.11333277419597354,0.07920121431767786,0.6733832890750208,0.3528219764822566,0.2439072168685062,0.24606940467089866,0.1425297769847924,0.014671624993546201
0.11280124900678427,0.07003058528814195,0.7539741213004676,0.2511554696915303,0.2436923908760535,0.1803677287728018,0.1416294590466044,0.18315495161301004
0.11980897631537651,0.07258044317557844,0.8240370780141612,0.2056563063018934,0.19628521059819734,0.18122872338175255,0.2488801027681526,0.16794965695000416
0.0757596409469343,0.10162317358524299,0.1550792047811308,0.00832692040980892,0.35469975073765825,0.35154072965291383,0.03996339603387215,0.24546920316574697
0.11221437717228717,0.08433141094702551,0.6191569260602873,0.20305006594033478,0.2197048730263554,0.27850533920614917,0.26239202034463427,0.036347701482526494
0.11050119257533453,0.06401299238081005,0.7889209783367959,0.32166087991806525,0.3151603871341393,0.16049001616732886,0.09727516151310588,0.1054135552673606
0.09681480403388966,0.04866390436470533,0.7565115153520334,0.10997858806913224,0.49942469445276433,0.09191925237291859,0.1637725808781447,0.13490488422704022
0.14909662609342153,0.07781031940559359,1.145048970034386,0.4527117477301709,0.10059198274247609,0.015282853806158127,0.23765816233974696,0.19375525338144803
0.10147810229334983,0.052176565707476905,0.7949565428643384,0.27291648444199507,0.5172901875997579,0.008486530978952122,0.025876048170208128,0.17543074880908677
0.12359672076812497,0.0944349498283126,0.6734447456555751,0.2680639915075844,0.050969807634208,0.3005706518812242,0.24288698153642305,0.13750856744056042
0.11972737265003587,0.07540120386585585,0.7921275734044666,0.2442268802922043,0.16942772578341816,0.18483420702239287,0.18966069164724217,0.21185049525474248
0.094793249636621,0.09876078344091065,0.35229823442457886,0.02264352496174583,0.2297354777701746,0.2671679339661869,0.11578969555677017,0.3646633677451226
0.10205871391610889,0.08014205830128944,0.5248020179116387,0.044150205425751404,0.27828031750960963,0.20675940695251532,0.20305031821580738,0.26775975189631623
0.10898025812549195,0.09460831265665313,0.5177162212293986,0.34696521433715455,0.14410186658562457,0.29425296276982993,0.021109437674465964,0.19357051863292501
0.14732923045519397,0.07452861513726418,1.1717543697055697,0.4262852066815788,0.1245927810352132,0.0227152107829767,0.26498917896751095,0.1614176225327203
0.10592711518120201,0.08047700052011066,0.5706862194711785,0.15015555299931768,0.23034761296848427,0.24582331414209393,0.1729501723199991,0.2007233475701049
